player,stock,percent,position x,position y,character,action,action frame,facing,shield_strength,jumps_left,on_ground,invulnerable,speed air x self,speed ground x self,speed x attack,speed y attack,speed y self
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,12,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,174.9338,Character.FOX,Action.DEAD_FLY_STAR,29,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,13,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,174.01877,Character.FOX,Action.DEAD_FLY_STAR,30,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,14,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,173.10373,Character.FOX,Action.DEAD_FLY_STAR,1,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,15,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,172.18869,Character.FOX,Action.DEAD_FLY_STAR,2,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,16,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,171.27365,Character.FOX,Action.DEAD_FLY_STAR,3,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,17,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,170.35861,Character.FOX,Action.DEAD_FLY_STAR,4,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,18,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,169.44357,Character.FOX,Action.DEAD_FLY_STAR,5,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,19,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,168.52853,Character.FOX,Action.DEAD_FLY_STAR,6,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,20,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,167.6135,Character.FOX,Action.DEAD_FLY_STAR,7,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,21,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,166.69846,Character.FOX,Action.DEAD_FLY_STAR,8,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,22,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,165.78342,Character.FOX,Action.DEAD_FLY_STAR,9,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,23,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,164.86838,Character.FOX,Action.DEAD_FLY_STAR,10,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,24,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,163.95334,Character.FOX,Action.DEAD_FLY_STAR,11,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,25,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,163.0383,Character.FOX,Action.DEAD_FLY_STAR,12,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,26,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,162.12326,Character.FOX,Action.DEAD_FLY_STAR,13,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,27,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,161.20822,Character.FOX,Action.DEAD_FLY_STAR,14,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,28,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,160.29318,Character.FOX,Action.DEAD_FLY_STAR,15,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,29,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,159.37814,Character.FOX,Action.DEAD_FLY_STAR,16,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.LANDING,30,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,158.4631,Character.FOX,Action.DEAD_FLY_STAR,17,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,157.54807,Character.FOX,Action.DEAD_FLY_STAR,18,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,156.63303,Character.FOX,Action.DEAD_FLY_STAR,19,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,155.71799,Character.FOX,Action.DEAD_FLY_STAR,20,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,154.80295,Character.FOX,Action.DEAD_FLY_STAR,21,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,5,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,153.88791,Character.FOX,Action.DEAD_FLY_STAR,22,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,152.97287,Character.FOX,Action.DEAD_FLY_STAR,23,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,7,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,152.05783,Character.FOX,Action.DEAD_FLY_STAR,24,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,8,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,151.14279,Character.FOX,Action.DEAD_FLY_STAR,25,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,9,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,150.22775,Character.FOX,Action.DEAD_FLY_STAR,26,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,10,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,149.31271,Character.FOX,Action.DEAD_FLY_STAR,27,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,11,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,148.39767,Character.FOX,Action.DEAD_FLY_STAR,28,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,12,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,147.48264,Character.FOX,Action.DEAD_FLY_STAR,29,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,13,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,146.5676,Character.FOX,Action.DEAD_FLY_STAR,30,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,14,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,145.65256,Character.FOX,Action.DEAD_FLY_STAR,1,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,15,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,144.73752,Character.FOX,Action.DEAD_FLY_STAR,2,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,16,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,143.82248,Character.FOX,Action.DEAD_FLY_STAR,3,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,17,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,142.90744,Character.FOX,Action.DEAD_FLY_STAR,4,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,18,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,141.9924,Character.FOX,Action.DEAD_FLY_STAR,5,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,19,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,141.07736,Character.FOX,Action.DEAD_FLY_STAR,6,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,20,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,140.16232,Character.FOX,Action.DEAD_FLY_STAR,7,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,21,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,139.24728,Character.FOX,Action.DEAD_FLY_STAR,8,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,22,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,138.33224,Character.FOX,Action.DEAD_FLY_STAR,9,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,23,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,137.4172,Character.FOX,Action.DEAD_FLY_STAR,10,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,24,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,136.50217,Character.FOX,Action.DEAD_FLY_STAR,11,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,25,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,135.58713,Character.FOX,Action.DEAD_FLY_STAR,12,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,26,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,134.67209,Character.FOX,Action.DEAD_FLY_STAR,13,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,27,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,133.75705,Character.FOX,Action.DEAD_FLY_STAR,14,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,28,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,132.84201,Character.FOX,Action.DEAD_FLY_STAR,15,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,29,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,131.92697,Character.FOX,Action.DEAD_FLY_STAR,16,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,30,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,131.01193,Character.FOX,Action.DEAD_FLY_STAR,17,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,31,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,130.0969,Character.FOX,Action.DEAD_FLY_STAR,18,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,32,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,129.18185,Character.FOX,Action.DEAD_FLY_STAR,19,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,33,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,128.26682,Character.FOX,Action.DEAD_FLY_STAR,20,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,34,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,127.351776,Character.FOX,Action.DEAD_FLY_STAR,21,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,35,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,126.43674,Character.FOX,Action.DEAD_FLY_STAR,22,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,36,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,125.5217,Character.FOX,Action.DEAD_FLY_STAR,23,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,37,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,124.60666,Character.FOX,Action.DEAD_FLY_STAR,24,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,38,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,123.69162,Character.FOX,Action.DEAD_FLY_STAR,25,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,39,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,122.77658,Character.FOX,Action.DEAD_FLY_STAR,26,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,40,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,121.86154,Character.FOX,Action.DEAD_FLY_STAR,27,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,41,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,120.9465,Character.FOX,Action.DEAD_FLY_STAR,28,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,42,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,120.03146,Character.FOX,Action.DEAD_FLY_STAR,29,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,43,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,119.116425,Character.FOX,Action.DEAD_FLY_STAR,30,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,44,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,118.201385,Character.FOX,Action.DEAD_FLY_STAR,1,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,45,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,117.28635,Character.FOX,Action.DEAD_FLY_STAR,2,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,46,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,116.37131,Character.FOX,Action.DEAD_FLY_STAR,3,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,47,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,115.45627,Character.FOX,Action.DEAD_FLY_STAR,4,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,48,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,114.54123,Character.FOX,Action.DEAD_FLY_STAR,5,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,49,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,113.62619,Character.FOX,Action.DEAD_FLY_STAR,6,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,50,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,112.71115,Character.FOX,Action.DEAD_FLY_STAR,7,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,51,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,111.79611,Character.FOX,Action.DEAD_FLY_STAR,8,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,52,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,110.88107,Character.FOX,Action.DEAD_FLY_STAR,9,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,53,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,109.966034,Character.FOX,Action.DEAD_FLY_STAR,10,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,54,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,109.050995,Character.FOX,Action.DEAD_FLY_STAR,11,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,55,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,108.135956,Character.FOX,Action.DEAD_FLY_STAR,12,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,56,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,107.22092,Character.FOX,Action.DEAD_FLY_STAR,13,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,57,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,106.30588,Character.FOX,Action.DEAD_FLY_STAR,14,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,58,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,105.39084,Character.FOX,Action.DEAD_FLY_STAR,15,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,59,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,104.4758,Character.FOX,Action.DEAD_FLY_STAR,16,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,60,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,103.56076,Character.FOX,Action.DEAD_FLY_STAR,17,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,61,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,102.64572,Character.FOX,Action.DEAD_FLY_STAR,18,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,62,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,101.73068,Character.FOX,Action.DEAD_FLY_STAR,19,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,63,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,100.81564,Character.FOX,Action.DEAD_FLY_STAR,20,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,64,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,99.900604,Character.FOX,Action.DEAD_FLY_STAR,21,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,65,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,98.985565,Character.FOX,Action.DEAD_FLY_STAR,22,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,66,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,98.070526,Character.FOX,Action.DEAD_FLY_STAR,23,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,67,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,97.15549,Character.FOX,Action.DEAD_FLY_STAR,24,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,68,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,96.24045,Character.FOX,Action.DEAD_FLY_STAR,25,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,69,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,95.32541,Character.FOX,Action.DEAD_FLY_STAR,26,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,70,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,94.41037,Character.FOX,Action.DEAD_FLY_STAR,27,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,71,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,93.49533,Character.FOX,Action.DEAD_FLY_STAR,28,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,72,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,92.58029,Character.FOX,Action.DEAD_FLY_STAR,29,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,73,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,91.66525,Character.FOX,Action.DEAD_FLY_STAR,30,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,74,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,90.75021,Character.FOX,Action.DEAD_FLY_STAR,1,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,75,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,89.835175,Character.FOX,Action.DEAD_FLY_STAR,2,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,76,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,88.920135,Character.FOX,Action.DEAD_FLY_STAR,3,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,77,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,88.0051,Character.FOX,Action.DEAD_FLY_STAR,4,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,78,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,87.09006,Character.FOX,Action.DEAD_FLY_STAR,5,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
2,2,16,12.054984,54.4001,Character.FALCO,Action.STANDING,79,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,3,144,141.33984,86.17502,Character.FOX,Action.DEAD_FLY_STAR,6,False,60.0,1,False,False,0.0,0.0,0.0,0.0,-0.91503763
